"dataset","variable"
"data","FOLIO_I"
"data","FOLIO_INT"
"data","t_hora"
"data","t_min"
"data","t_sumai"
"data","t_sumaf"
"data","hora_ini_1"
"data","fecha_ini_1"
"data","hora_fin_1"
"data","fecha_fin_1"
"data","tiempo1"
"data","resultado_1"
"data","hora_ini_2"
"data","fecha_ini_2"
"data","hora_fin_2"
"data","fecha_fin_2"
"data","tiempo2"
"data","resultado_2"
"data","hora_ini_3"
"data","fecha_ini_3"
"data","hora_fin_3"
"data","fecha_fin_3"
"data","tiempo3"
"data","resultado_3"
"data","hora_ini_4"
"data","fecha_ini_4"
"data","hora_fin_4"
"data","fecha_fin_4"
"data","tiempo4"
"data","resultado_4"
"data","hora_ini"
"data","fecha_ini"
"data","localizado"
"data","entidad"
"data","desc_ent"
"data","municipio"
"data","desc_mun"
"data","h0302"
"data","h0303"
"data","fech_nac"
"data","sc"
"data","sv"
"data","sh"
"data","sm"
"data","int_hemoglobina"
"data","nota1"
"data","nota11"
"data","nota00"
"data","sc01"
"data","sc02"
"data","sc03"
"data","sc04"
"data","nota01"
"data","san01"
"data","san02"
"data","san03"
"data","san04"
"data","san05"
"data","san06"
"data","nota02"
"data","hb01"
"data","hb02"
"data","hb03"
"data","hb04"
"data","hb05"
"data","hb06a"
"data","hb06b"
"data","hb07a"
"data","hb07b"
"data","hb08"
"data","hb09"
"data","hb10"
"data","hb11"
"data","nota03"
"data","mc01"
"data","mc02"
"data","mc03"
"data","comentario"
"data","tiempo"
"data","hora_fin"
"data","fecha_fin"
"data","completa"
"data","otroent"
"data","MATRIZ_SUERO"
"data","valor_AC_URICO"
"data","fecdeterm_AC_URICO"
"data","valor_ALBU"
"data","fecdeterm_ALBU"
"data","valor_COL_HDL"
"data","fecdeterm_COL_HDL"
"data","valor_COL_LDL"
"data","fecdeterm_COL_LDL"
"data","valor_COLEST"
"data","fecdeterm_COLEST"
"data","valor_CREAT"
"data","fecdeterm_CREAT"
"data","valor_GLU_SUERO"
"data","fecdeterm_GLU_SUERO"
"data","valor_INSULINA"
"data","fecdeterm_INSULINA"
"data","valor_PCR"
"data","fecdeterm_PCR"
"data","valor_TRIG"
"data","fecdeterm_TRIG"
"data","MATRIZ_SANGRE"
"data","valor_EAG"
"data","fecdeterm_EAG"
"data","valor_HB1AC"
"data","fecdeterm_HB1AC"
"data","MATRIZ_SUEROMICRO"
"data","valor_FERRITINA"
"data","fecdeterm_FERRITINA"
"data","valor_FOL"
"data","fecdeterm_FOL"
"data","valor_HCST"
"data","fecdeterm_HCST"
"data","valor_PROTCREAC"
"data","fecdeterm_PROTCREAC"
"data","valor_STFR_FEB23"
"data","fecdeterm_STFR_FEB23"
"data","valor_VIT_B12"
"data","fecdeterm_VIT_B12"
"data","valor_VIT_D"
"data","fecdeterm_VIT_D"
"data","ponde_v"
"data","cuenta_mic"
"data","ponde_m12a49"
"data","ponde_m0a11"
"data","estrato"
"data","region"
"data","est_sel"
"data","upm"
"data2","FOLIO_I"
"data2","FOLIO_INT"
"data2","id_int"
"data2","maquina1"
"data2","entidad1"
"data2","desc_ent1"
"data2","municipio1"
"data2","desc_mun1"
"data2","h0302"
"data2","h0303"
"data2","h0304"
"data2","h0304d"
"data2","h0304m"
"data2","h0304a"
"data2","meses"
"data2","h0305"
"data2","h0305_es"
"data2","int_nuevo"
"data2","intp1"
"data2","h0306"
"data2","h0306e"
"data2","h0306p"
"data2","h0307"
"data2","h0307q"
"data2","h0308"
"data2","h0308q"
"data2","h0309"
"data2","H0310A"
"data2","H0310B"
"data2","H0310C"
"data2","h0309e"
"data2","h0310e"
"data2","h0311"
"data2","h0312"
"data2","h0313"
"data2","h0314"
"data2","h0316"
"data2","h0316esp"
"data2","h0317a"
"data2","h0317g"
"data2","h0318"
"data2","intp3"
"data2","h0319"
"data2","h0320"
"data2","h0320q"
"data2","h0321"
"data2","h0322"
"data2","h0323"
"data2","h0324"
"data2","h0324esp"
"data2","intp4"
"data2","h0401"
"data2","h0402"
"data2","h0402esp"
"data2","h0403"
"data2","h0404"
"data2","H0405A"
"data2","H0405B"
"data2","H0405C"
"data2","h0405esp"
"data2","h0406"
"data2","H0407A"
"data2","H0407B"
"data2","H0407C"
"data2","h0407esp"
"data2","h0408"
"data2","h0408esp"
"data2","h0409"
"data2","h0601a"
"data2","h0603a"
"data2","h0601b"
"data2","h0603b"
"data2","h0601c"
"data2","h0603c"
"data2","h0601d"
"data2","h0603d"
"data2","h0601e"
"data2","h0603e"
"data2","h0601f"
"data2","h0603f"
"data2","h0601g"
"data2","h0603g"
"data2","h0601h"
"data2","h0603h"
"data2","h0601i"
"data2","h0603i"
"data2","h0601j"
"data2","h0603j"
"data2","h0601k"
"data2","h0603k"
"data2","h0601l"
"data2","h0603l"
"data2","h0601m"
"data2","h0603m"
"data2","h0601n"
"data2","h0603n"
"data2","h0604ba"
"data2","h0604bb"
"data2","h1205"
"data2","h1207a"
"data2","h1207b"
"data2","H1213A"
"data2","H1213B"
"data2","H1213C"
"data2","H1213D"
"data2","H1213E1"
"data2","H1213F"
"data2","H1213G"
"data2","H1213H"
"data2","H1213I"
"data2","H1213J"
"data2","H1213K"
"data2","H1213L"
"data2","H1213M"
"data2","H1213N"
"data2","H1213O"
"data2","H1213P"
"data2","H1213Q"
"data2","H1213R"
"data2","H1213S"
"data2","H1213T"
"data2","h1213e"
"data2","h1215"
"data2","h1216"
"data2","h1602"
"data2","h16041d"
"data2","h16041m"
"data2","h16041a"
"data2","h16051"
"data2","h16042d"
"data2","h16042m"
"data2","h16042a"
"data2","h16052"
"data2","h16052e"
"data2","h16043d"
"data2","h16043m"
"data2","h16043a"
"data2","h16053"
"data2","h16053e"
"data2","h16044d"
"data2","h16044m"
"data2","h16044a"
"data2","h16051e"
"data2","h16054"
"data2","h16054e"
"data2","h1607"
"data2","h1607e"
"data2","completa1"
"data2","region"
"data2","entidad"
"data2","ponde_f"
"data2","estrato"
"data2","est_sel"
"data2","upm"
"data_aire","Entidad_federativa"
"data_aire","Municipio"
"data_aire","Tipo_de_Fuente"
"data_aire","SO_2"
"data_aire","CO"
"data_aire","NOx"
"data_aire","COV"
"data_aire","PM_010"
"data_aire","PM_2_5"
"data_aire","NH_3"
"data_aire","Entidad"
